,Open,High,Low,Close,Volume,symbol,GDP_GROWTH_value_days_since_update,GDP_GROWTH_value,UNEMPLOYMENT_value_days_since_update,UNEMPLOYMENT_value,VIX_value,day_of_week,day_of_month,week_of_year,month,quarter,year,is_monday,is_friday,is_month_start,is_month_end,is_quarter_start,is_quarter_end,sentiment_age_hours,returns,log_returns,sma_5,sma_5_ratio,sma_10,sma_10_ratio,sma_20,sma_20_ratio,sma_50,sma_50_ratio,ema_12,ema_26,macd,macd_signal,macd_diff,bb_middle,bb_upper,bb_lower,bb_width,bb_position,rsi,volume_sma_10,volume_ratio,price_volume,volatility_20d,volatility_60d,volatility_ratio,trend_strength,high_volatility,missing_count,missing_pct,returns_lag_1,returns_lag_2,returns_lag_3,returns_lag_5,returns_lag_10,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Close_lag_10,rsi_lag_1,rsi_lag_2,rsi_lag_3,rsi_lag_5,rsi_lag_10
2025-06-24 23:24:01.164503,132.17983978022733,134.19844101256572,128.55425959408873,130.8109315564438,25287338.0,AAPL,23.0,3.285055311019427,2.0,3.8154264352691527,24.7207998881244,1,24,26.0,6,2,2025,0,0,0,0,0,0,0,-0.0027095021882042047,-0.0027131795332764903,131.54753189330285,0.9944005005167523,130.35082618468522,1.0035297464943311,128.99642283125024,1.0140663491697537,129.84894334532416,1.0074085178233703,130.3196677088549,129.84480784496432,0.4748598638905719,0.04356485574449838,0.4312950081460735,128.99642283125024,133.93875118478468,124.05409447771581,9.88465670706887,0.683568208686087,59.63827886574777,32974885.0,0.7668666016575949,3307860240.3626604,0.16156940812569942,0.18961819350562217,0.8520775624882688,0.3449874039486872,0,3,0.05263157894736842,0.0,-0.008546751825604826,0.0,0.0,-0.015660430460296637,131.16632700648657,131.16632700648657,132.29703694854868,129.61114451759585,129.2951468130436,69.95301425670336,69.95301425670336,79.59970398994076,64.92160372559452,63.87474935058468
2025-06-25 23:24:01.164398,132.17983978022733,134.19844101256572,128.55425959408873,130.8109315564438,25287338.0,AAPL,23.0,3.285055311019427,2.0,3.8154264352691527,15.090962355755869,2,25,26.0,6,2,2025,0,0,0,0,0,0,0,0.0,0.0,131.25031081488186,0.996652356434738,130.50240465902522,1.0023641472218439,129.239114095226,1.012162087864976,129.68496239595436,1.0086823417278838,130.39524676233012,129.9163725643332,0.4788741979969302,0.13062672419498475,0.34824747380194543,129.239114095226,134.0273323373269,124.45089585312509,9.576436484201807,0.6641338574960337,59.63827886574777,31007742.6,0.8155168960929132,3307860240.3626604,0.16156940812569942,0.18961819350562217,0.8520775624882688,0.1862272261561472,0,3,0.05263157894736842,-0.0027095021882042047,0.0,-0.008546751825604826,0.02072269665505644,0.0,130.8109315564438,131.16632700648657,131.16632700648657,132.29703694854868,129.2951468130436,59.63827886574777,69.95301425670336,69.95301425670336,79.59970398994076,63.87474935058468
2025-06-25 23:24:01.164503,126.73222004182367,130.6445980401715,126.09392929316512,128.07631672229036,45610155.0,AAPL,24.0,3.285055311019427,3.0,3.8154264352691527,15.090962355755869,2,25,26.0,6,2,2025,0,0,0,0,0,0,0,-0.020905094105024946,-0.021126699480120692,130.40616676963023,0.9821338966932777,130.44737800464912,0.9818236186987656,129.42354691037977,0.9895905326329658,129.57047221426893,0.988468395102337,130.0384882946317,129.78007213158926,0.2584161630424262,0.15618461196447303,0.10223155107795318,129.42354691037977,133.679529619099,125.16756420166055,8.511965417438432,0.3417251337359352,34.57222855286463,32865887.3,1.3877658188160342,5841580657.532755,0.17386597605898566,0.19377764564771058,0.8972447543050218,0.06904412632511721,0,3,0.05263157894736842,0.0,-0.0027095021882042047,0.0,0.0,-0.005170832498136879,130.8109315564438,130.8109315564438,131.16632700648657,132.29703694854868,128.62658326605134,59.63827886574777,59.63827886574777,69.95301425670336,79.59970398994076,57.52703173675151
2025-06-26 23:24:01.164398,126.73222004182367,130.6445980401715,126.09392929316512,128.07631672229036,45610155.0,AAPL,24.0,3.285055311019427,3.0,3.8154264352691527,16.67119453523047,3,26,26.0,6,2,2025,0,0,0,0,0,0,0,0.0,0.0,129.78816471279097,0.9868104461274356,130.39235135027303,0.9822379564138612,129.60797972553354,0.9881823402657249,129.45598203258345,0.9893425912914102,129.73661574504072,129.65386802719675,0.08274771784397217,0.14149723314037285,-0.058749515296400684,129.60797972553354,133.2153745879048,126.00058486316227,7.214789724742516,0.2877051083012905,34.57222855286463,34724032.0,1.3135040020698057,5841580657.532755,0.17386597605898566,0.19377764564771058,0.8972447543050218,0.08427006122095367,0,3,0.05263157894736842,-0.020905094105024946,0.0,-0.0027095021882042047,-0.008546751825604826,0.0,128.07631672229036,130.8109315564438,130.8109315564438,131.16632700648657,128.62658326605134,34.57222855286463,59.63827886574777,59.63827886574777,69.95301425670336,57.52703173675151
2025-06-26 23:24:01.164503,126.31634281641664,127.86967599963974,123.86148521252045,125.17367564846393,45803420.0,AAPL,25.0,3.285055311019427,4.0,3.8154264352691527,16.67119453523047,3,26,26.0,6,2,2025,0,0,0,0,0,0,0,-0.022663370934692506,-0.02292413248161327,128.58963444118643,0.9734351932209211,129.94860446335986,0.9632552513001995,129.56442912275696,0.9661114280823715,129.35098097899223,0.9677056540359231,129.034624960952,129.3220019250684,-0.2873769641164188,0.05572239368901452,-0.3430993578054333,129.56442912275696,133.36861611133085,125.76024213418309,7.608373977147764,-0.07709485462740794,32.021745513176995,37900788.9,1.2085083537667471,5733382438.670365,0.18782777611826296,0.1949480255399254,0.9634761654962019,0.11221748268728213,0,3,0.05263157894736842,0.0,-0.020905094105024946,0.0,0.0,0.007654415024832328,128.07631672229036,128.07631672229036,130.8109315564438,131.16632700648657,129.61114451759585,34.57222855286463,34.57222855286463,59.63827886574777,69.95301425670336,64.92160372559452
2025-06-27 23:24:01.164398,126.31634281641664,127.86967599963974,123.86148521252045,125.17367564846393,45803420.0,AAPL,25.0,3.285055311019427,4.0,3.8154264352691527,18.481197665327045,4,27,26.0,6,2,2025,0,1,0,0,0,0,0,0.0,0.0,127.46218325959049,0.9820455953867842,129.50485757644665,0.9665558342054773,129.52087851998036,0.9664362771377758,129.245979925401,0.9684918302349709,128.44063275903076,129.01471849717177,-0.574085738141008,-0.07023923267698999,-0.5038465054640181,129.52087851998036,133.51016514335168,125.53159189660902,7.97857324674267,-0.044859680681782386,32.021745513176995,41077545.8,1.1150476277966928,5733382438.670365,0.18782777611826296,0.1949480255399254,0.9634761654962019,0.1378184224562127,0,3,0.05263157894736842,-0.022663370934692506,0.0,-0.020905094105024946,-0.0027095021882042047,0.0,125.17367564846393,128.07631672229036,128.07631672229036,130.8109315564438,129.61114451759585,32.021745513176995,34.57222855286463,34.57222855286463,59.63827886574777,64.92160372559452
2025-06-27 23:24:01.164503,126.67819655852313,129.87969504471874,124.84620154829875,127.3517183683424,39469068.0,AAPL,26.0,3.285055311019427,5.0,3.8154264352691527,18.481197665327045,4,27,26.0,6,2,2025,0,1,0,0,0,0,0,0.01740016587828941,0.01725051644788388,126.77034062197019,1.0045860707127536,129.01032571842603,0.9871436077628107,129.4484922258424,0.9838022535338469,129.17162925638291,0.985910908621983,128.27310746815564,128.89153330244366,-0.6184258342880185,-0.1798765529991957,-0.43854928128882276,129.4484922258424,133.54402071750908,125.35296373417567,8.19105698333341,0.24401669262387696,45.08603575929177,40619902.2,0.9716682183444547,5026453632.196956,0.18142041895498895,0.19486229207456027,0.9310186030531343,0.13520256055979749,0,3,0.05263157894736842,0.0,-0.022663370934692506,0.0,0.0,0.02072269665505644,125.17367564846393,125.17367564846393,128.07631672229036,130.8109315564438,132.29703694854868,32.021745513176995,32.021745513176995,34.57222855286463,59.63827886574777,79.59970398994076
2025-06-30 23:24:01.164398,126.67819655852313,129.87969504471874,124.84620154829875,127.3517183683424,39469068.0,AAPL,26.0,3.285055311019427,5.0,3.8154264352691527,15.17698003705359,0,30,27.0,6,2,2025,1,0,0,1,0,1,0,0.0,0.0,126.6254209511806,1.0057357946904029,128.5157938604054,0.9909421600482239,129.37610593170444,0.98435269365403,129.09727858736485,0.9864787217970581,128.13135529895362,128.7774729369547,-0.6461176380010727,-0.27312476999957114,-0.37299286800150155,129.37610593170444,133.56993175817476,125.18228010523413,8.387651652940633,0.25864668120160794,45.08603575929177,40162258.6,0.9827402485775538,5026453632.196956,0.18142041895498895,0.19486229207456027,0.9310186030531343,0.13297039785472503,0,3,0.05263157894736842,0.01740016587828941,0.0,-0.022663370934692506,-0.020905094105024946,0.0,127.3517183683424,125.17367564846393,125.17367564846393,128.07631672229036,132.29703694854868,45.08603575929177,32.021745513176995,32.021745513176995,34.57222855286463,79.59970398994076
2025-06-30 23:24:01.164503,131.67750295217635,132.8056218395424,127.9008189386628,130.98430346956584,40185054.0,AAPL,29.0,3.285055311019427,1.0,4.114839840145236,15.17698003705359,0,30,27.0,6,2,2025,1,0,0,1,0,1,0,0.028524036799541408,0.028124800571416336,127.2070183006357,1.029693999744598,128.49759150671335,1.0193522067899816,129.35771218169384,1.0125743665409552,129.05391447816834,1.0149580041737059,128.57027040212475,128.94094186529625,-0.37067146317150446,-0.29263410863395783,-0.07803735453754662,129.35771218169384,133.51813983158553,125.19728453180215,8.320855299783375,0.6954836647519096,54.395548543010285,39716632.8,1.0117940813955408,5263611308.076891,0.19636834175652534,0.19928193149408252,0.9853795589208062,0.1460415750930859,0,3,0.05263157894736842,0.0,0.01740016587828941,0.0,0.0,-0.008546751825604826,127.3517183683424,127.3517183683424,125.17367564846393,128.07631672229036,131.16632700648657,45.08603575929177,45.08603575929177,32.021745513176995,34.57222855286463,69.95301425670336
2025-07-01 23:24:01.164398,131.67750295217635,132.8056218395424,127.9008189386628,130.98430346956584,40185054.0,AAPL,29.0,3.285055311019427,1.0,4.114839840145236,15.940254905096502,1,1,27.0,7,3,2025,0,0,1,0,1,0,0,0.0,0.0,128.36914386485608,1.020372182332718,128.47938915302126,1.019496623801357,129.33931843168324,1.012718367916493,129.01055036897185,1.0152991603783492,128.941660104808,129.09230198413104,-0.15064187932304662,-0.2642356627717756,0.113593783448729,129.33931843168324,133.46573240778017,125.21290445558631,8.252827952193854,0.6993238011759737,54.395548543010285,39271007.0,1.0232753644437995,5263611308.076891,0.19636834175652534,0.19928193149408252,0.9853795589208062,0.15934807540680326,0,3,0.05263157894736842,0.028524036799541408,0.0,0.01740016587828941,-0.022663370934692506,0.0,130.98430346956584,127.3517183683424,127.3517183683424,125.17367564846393,131.16632700648657,54.395548543010285,45.08603575929177,45.08603575929177,32.021745513176995,69.95301425670336
2025-07-01 23:24:01.164503,131.6259604929635,134.1276879146318,129.08107824958324,130.92665654976426,19702701.0,AAPL,0.0,1.9375241310835714,2.0,4.114839840145236,15.940254905096502,1,1,27.0,7,3,2025,0,0,1,0,1,0,0,-0.0004401055567316847,-0.0004402024316067077,129.51974004511615,1.0108625643022293,128.4909616523533,1.0189561574299757,129.42089391851925,1.0116346177626698,128.95421688602602,1.0152956585008892,129.2470441732628,129.22818010010386,0.018864073158937344,-0.20761571558563305,0.2264797887445704,129.42089391851925,133.60769620045932,125.23409163657921,8.373604563880107,0.6798225148749164,44.72591290865559,38712543.3,0.5089487623511422,2579608766.929697,0.18757408647507684,0.19888947253335543,0.9431071644258049,0.22292766701989652,0,3,0.05263157894736842,0.0,0.028524036799541408,0.0,0.0,-0.0027095021882042047,130.98430346956584,130.98430346956584,127.3517183683424,125.17367564846393,130.8109315564438,54.395548543010285,54.395548543010285,45.08603575929177,32.021745513176995,59.63827886574777
2025-07-02 23:24:01.164398,131.6259604929635,134.1276879146318,129.08107824958324,130.92665654976426,19702701.0,AAPL,0.0,1.9375241310835714,2.0,4.114839840145236,21.180314878217235,2,2,27.0,7,3,2025,0,0,0,0,0,0,0,0.0,0.0,130.23472768140053,1.0053129367311031,128.50253415168535,1.0188643937186286,129.5024694053553,1.0109973744203373,128.89788340308021,1.0157393829372652,129.50544607733994,129.35399317044906,0.15145290689088142,-0.13580199109033017,0.2872548979812116,129.5024694053553,133.74219769777528,125.26274111293533,8.479456584839951,0.6679573602576367,44.72591290865559,38154079.6,0.5163982778921496,2579608766.929697,0.18757408647507684,0.19888947253335543,0.9431071644258049,0.2852003527471315,0,3,0.05263157894736842,-0.0004401055567316847,0.0,0.028524036799541408,0.01740016587828941,0.0,130.92665654976426,130.98430346956584,130.98430346956584,127.3517183683424,130.8109315564438,44.72591290865559,54.395548543010285,54.395548543010285,45.08603575929177,59.63827886574777
2025-07-02 23:24:01.164503,133.90598044021644,135.8026503375881,130.42748211112388,133.71463648515933,21153281.0,AAPL,1.0,1.9375241310835714,3.0,4.114839840145236,21.180314878217235,2,2,27.0,7,3,2025,0,0,0,0,0,0,0,0.021294211651508688,0.02107065795784055,131.5073113047639,1.016784809593438,129.06636612797226,1.0360145752657064,129.7568720663107,1.030501385828922,128.90081922225457,1.0373451254379125,130.15301383238906,129.6770037863535,0.4760100460355545,-0.013439583665153229,0.48944962970070777,129.7568720663107,134.369518678911,125.1442254537104,9.225293225200588,0.9290123167074268,58.69795148082143,35708392.2,0.592389623187795,2828503279.3834276,0.19973065071704318,0.1889766336156265,1.0569065968403801,0.3711764268772165,0,3,0.05263157894736842,0.0,-0.0004401055567316847,0.0,0.0,-0.020905094105024946,130.92665654976426,130.92665654976426,130.98430346956584,127.3517183683424,128.07631672229036,44.72591290865559,44.72591290865559,54.395548543010285,45.08603575929177,34.57222855286463
2025-07-03 23:24:01.164398,133.90598044021644,135.8026503375881,130.42748211112388,133.71463648515933,21153281.0,AAPL,1.0,1.9375241310835714,3.0,4.114839840145236,11.942501077763254,3,3,27.0,7,3,2025,0,0,0,0,0,0,0,0.0,0.0,132.05337790788263,1.0125802050927888,129.63019810425916,1.0315083864765455,130.01127472726608,1.0284849276777115,128.90375504142895,1.037321499611739,130.7009557789691,129.97608768996875,0.7248680890003527,0.13422195086794794,0.5906461381324047,130.01127472726608,134.91359101793975,125.10895843659243,9.80463258134732,0.8777155061311167,58.69795148082143,33262704.8,0.6359459078024225,2828503279.3834276,0.19973065071704318,0.1889766336156265,1.0569065968403801,0.45183526323836665,0,3,0.05263157894736842,0.021294211651508688,0.0,-0.0004401055567316847,0.028524036799541408,0.0,133.71463648515933,130.92665654976426,130.92665654976426,130.98430346956584,128.07631672229036,58.69795148082143,44.72591290865559,44.72591290865559,54.395548543010285,34.57222855286463
2025-07-03 23:24:01.164503,132.61053002572112,136.2337813451609,131.9590578171343,134.820015609588,43127676.0,AAPL,2.0,1.9375241310835714,4.0,4.114839840145236,11.942501077763254,3,3,27.0,7,3,2025,0,0,0,0,0,0,0,0.008266702535225878,0.008232720500952593,132.820520335887,1.0150541141432403,130.59483210037155,1.0323533744885793,130.27171828186573,1.0349139275025239,128.9421805638155,1.0455850445530777,131.33465729137203,130.3348971654961,0.9997601258759232,0.307329585869543,0.6924305400063802,130.27171828186573,135.61789481234638,124.92554175138508,10.692353060961295,0.9253785206858262,63.01744518267876,32995130.4,1.307092151998284,5814473951.525254,0.19997156162777563,0.18217103956852532,1.0977132375234346,0.4973789063903964,0,3,0.05263157894736842,0.0,0.021294211651508688,0.0,0.0,-0.022663370934692506,133.71463648515933,133.71463648515933,130.92665654976426,130.98430346956584,125.17367564846393,58.69795148082143,58.69795148082143,44.72591290865559,54.395548543010285,32.021745513176995
2025-07-04 23:24:01.164398,132.61053002572112,136.2337813451609,131.9590578171343,134.820015609588,43127676.0,AAPL,2.0,1.9375241310835714,4.0,4.114839840145236,13.322521743042762,4,4,27.0,7,3,2025,0,1,0,0,0,0,0,0.0,0.0,133.5991921478518,1.0091379554180624,131.55946609648396,1.0247838457379632,130.53216183646532,1.0328490213660495,128.98060608620207,1.045273546935291,131.87086626340525,130.66712816135475,1.2037381020504938,0.4866112891057332,0.7171268129447605,130.53216183646532,136.2382370952938,124.82608657763683,11.412150517656983,0.8757270609503867,63.01744518267876,32727556.0,1.3177786938933052,5814473951.525254,0.19997156162777563,0.18217103956852532,1.0977132375234346,0.543825897796446,0,3,0.05263157894736842,0.008266702535225878,0.0,0.021294211651508688,-0.0004401055567316847,0.0,134.820015609588,133.71463648515933,133.71463648515933,130.92665654976426,125.17367564846393,63.01744518267876,58.69795148082143,58.69795148082143,44.72591290865559,32.021745513176995
2025-07-04 23:24:01.164503,135.0116714561833,136.2769539319397,129.43714790751255,133.22484651573453,12976242.0,AAPL,3.0,1.9375241310835714,5.0,4.114839840145236,13.322521743042762,4,4,27.0,7,3,2025,0,1,0,0,0,0,0,-0.01183184178284613,-0.011902395092102626,134.05883014104583,0.9937789728253346,132.14677891122318,1.0081581073212205,130.57855231482463,1.0202659177483426,129.06199318069022,1.032254680347422,132.07917091760976,130.85658878019768,1.2225821374120756,0.6338054587670017,0.5887766786450739,130.57855231482463,136.3596353616574,124.79746926799187,11.562166093665539,0.7288752971953661,68.05305243616479,30078273.4,0.43141578731710045,1728757848.801028,0.19291131224244842,0.18370647125158873,1.0501062424646628,0.5246626356510399,0,3,0.05263157894736842,0.0,0.008266702535225878,0.0,0.0,0.01740016587828941,134.820015609588,134.820015609588,133.71463648515933,130.92665654976426,127.3517183683424,63.01744518267876,63.01744518267876,58.69795148082143,44.72591290865559,45.08603575929177
2025-07-07 23:24:01.164398,135.0116714561833,136.2769539319397,129.43714790751255,133.22484651573453,12976242.0,AAPL,3.0,1.9375241310835714,5.0,4.114839840145236,12.303289721119507,0,7,28.0,7,3,2025,1,0,0,0,0,0,0,0.0,0.0,133.9608721471609,0.9945056670680837,132.7340917259624,1.0036972776427726,130.62494279318392,1.0199035778845622,129.1433802751784,1.031604145964426,132.25542870193664,131.03201527912634,1.223413422810296,0.7517270515756606,0.4716863712346354,130.62494279318392,136.47852501093863,124.7713605754292,11.707164435509426,0.7220780050431983,68.05305243616479,27428990.8,0.47308492297864635,1728757848.801028,0.19291131224244842,0.18370647125158873,1.0501062424646628,0.5062071268126161,0,3,0.05263157894736842,-0.01183184178284613,0.0,0.008266702535225878,0.021294211651508688,0.0,133.22484651573453,134.820015609588,134.820015609588,133.71463648515933,127.3517183683424,68.05305243616479,63.01744518267876,63.01744518267876,58.69795148082143,45.08603575929177
2025-07-07 23:24:01.164503,133.3625782848724,136.1445958294313,130.36386991826407,134.32553080098398,48134513.0,AAPL,6.0,1.9375241310835714,1.0,4.1476423101809985,12.303289721119507,0,7,28.0,7,3,2025,1,0,0,0,0,0,0,0.008261854406561131,0.008227912110168274,134.0830510103258,1.0018084298412893,133.0682144591042,1.0094486602002628,130.78290298290875,1.0270878512196522,129.28115590656358,1.0390186401030184,132.57390594794393,131.27597939185654,1.2979265560873898,0.8609669524780065,0.43695960360938335,130.78290298290875,136.86407745415707,124.70172851166045,12.162348942496621,0.791278258404253,86.73234826738471,28223936.7,1.705450005491261,6465694008.571864,0.19177301985185377,0.1815997339738233,1.0560203787495464,0.4939003422596751,0,3,0.05263157894736842,0.0,-0.01183184178284613,0.0,0.0,0.028524036799541408,133.22484651573453,133.22484651573453,134.820015609588,133.71463648515933,130.98430346956584,68.05305243616479,68.05305243616479,63.01744518267876,58.69795148082143,54.395548543010285
2025-07-08 23:24:01.164398,133.3625782848724,136.1445958294313,130.36386991826407,134.32553080098398,48134513.0,AAPL,6.0,1.9375241310835714,1.0,4.1476423101809985,25.305617376116814,1,8,28.0,7,3,2025,0,0,0,0,0,0,0,0.0,0.0,133.98415404860503,1.0025478890007777,133.40233719224602,1.0069203705734746,130.94086317263364,1.0258488263048027,129.41893153794877,1.037912531070437,132.84338669456548,131.50187208882895,1.3415146057365348,0.9570764831297123,0.38443812260682253,130.94086317263364,137.22471739480545,124.65700895046183,12.567708444343623,0.7693146203493993,86.73234826738471,29018882.6,1.6587307534715343,6465694008.571864,0.19177301985185377,0.1815997339738233,1.0560203787495464,0.48439431625098034,0,3,0.05263157894736842,0.008261854406561131,0.0,-0.01183184178284613,0.008266702535225878,0.0,134.32553080098398,133.22484651573453,133.22484651573453,134.820015609588,130.98430346956584,86.73234826738471,68.05305243616479,68.05305243616479,63.01744518267876,54.395548543010285
2025-07-08 23:24:01.164503,136.92158367430747,142.65496877040485,137.1700944953027,138.66028093089108,46203222.0,AAPL,7.0,1.9375241310835714,2.0,4.1476423101809985,25.305617376116814,1,8,28.0,7,3,2025,0,0,0,0,0,0,0,0.03227048576736635,0.03176073132931944,134.75220711286562,1.0290019280704779,134.1756996303587,1.033423200422185,131.33333064135599,1.0557889627389674,129.66424863911345,1.0693794348572963,133.73829350015404,132.03212459564836,1.706168904505688,1.1068949674049076,0.5992739371007805,131.33333064135599,138.501305140219,124.16535614249297,14.335948997726021,1.0110893105644632,88.69033798960085,31668934.7,1.4589446231041046,6406551742.432327,0.22025240046907085,0.1929691384075404,1.1413866605130902,0.46570534047164436,0,3,0.05263157894736842,0.0,0.008261854406561131,0.0,0.0,-0.0004401055567316847,134.32553080098398,134.32553080098398,133.22484651573453,134.820015609588,130.92665654976426,86.73234826738471,86.73234826738471,68.05305243616479,63.01744518267876,44.72591290865559
2025-07-09 23:24:01.164398,136.92158367430747,142.65496877040485,137.1700944953027,138.66028093089108,46203222.0,AAPL,7.0,1.9375241310835714,2.0,4.1476423101809985,13.32297524481751,2,9,28.0,7,3,2025,0,0,0,0,0,0,0,0.0,0.0,135.83929399589692,1.0207670906702397,134.9490620684714,1.0275008866718662,131.72579811007836,1.0526433160421456,129.9095657402782,1.067360052670084,134.49552233565203,132.52309913899967,1.9724231966523575,1.2800006132543977,0.6924225833979598,131.72579811007836,139.59826863702705,123.85332758312967,15.744941053897378,0.9404260896928675,88.69033798960085,34318986.8,1.3462874725660607,6406551742.432327,0.22025240046907085,0.1929691384075404,1.1413866605130902,0.4614135711484508,0,3,0.05263157894736842,0.03227048576736635,0.0,0.008261854406561131,-0.01183184178284613,0.0,138.66028093089108,134.32553080098398,134.32553080098398,133.22484651573453,130.92665654976426,88.69033798960085,86.73234826738471,86.73234826738471,68.05305243616479,44.72591290865559
2025-07-09 23:24:01.164503,136.15182175743135,142.73277987200177,136.85760805945333,138.69959381079838,47317456.0,AAPL,8.0,1.9375241310835714,3.0,4.1476423101809985,13.32297524481751,2,9,28.0,7,3,2025,0,0,0,0,0,0,0,0.0002835194018313558,0.0002834792178008705,136.9342434549097,1.0128919568352526,135.4475578010353,1.0240095581091255,132.25696196450377,1.0487129883417685,130.0990711719701,1.0661074868663725,135.14230256259762,132.9806172628366,2.161685299761018,1.456337550555722,0.7053477492052962,132.25696196450377,140.51666024126106,123.99726368774648,16.519396553514582,0.8900040673655177,85.00292481532445,36935404.3,1.2810867214468262,6562911927.360325,0.2018093380340544,0.1929266781609266,1.0460416359095681,0.5225108037192947,0,3,0.05263157894736842,0.0,0.03227048576736635,0.0,0.0,0.021294211651508688,138.66028093089108,138.66028093089108,134.32553080098398,133.22484651573453,133.71463648515933,88.69033798960085,88.69033798960085,86.73234826738471,68.05305243616479,58.69795148082143
